week;GPRC_ARG;GPRC_AUS;GPRC_BEL;GPRC_BRA;GPRC_CAN;GPRC_CHN;GPRC_DEU;GPRC_DNK;GPRC_ESP;GPRC_FIN;GPRC_FRA;GPRC_GBR;GPRC_HUN;GPRC_IDN;GPRC_IND;GPRC_ITA;GPRC_JPN;GPRC_KOR;GPRC_MEX;GPRC_NLD;GPRC_POL;GPRC_PRT;GPRC_RUS;GPRC_SAU;GPRC_SWE;GPRC_TUR;GPRC_USA;GPRC_VEN;GPRC_ZAF;conflict_count;OPEP_involved;OPEP_conflict_count;USA_involved;USA_conflict_count;Russia_involved;Russia_conflict_count;Iran_involved;Iran_conflict_count;shock_event;num_elections;elections_next_6_weeks;num_compulsory_voting;avg_voter_turnout;GEPU_current;GEPU_ppp;GEPU_Australia;GEPU_Brazil;GEPU_Canada;GEPU_Chile;GEPU_Hybrid China;GEPU_France;GEPU_Germany;GEPU_Greece;GEPU_India;GEPU_Ireland;GEPU_Italy;GEPU_Japan;GEPU_Korea;GEPU_Pakistan;GEPU_Russia;GEPU_Spain;GEPU_Singapore;GEPU_UK;GEPU_US;GEPU_SCMP China;GEPU_Mainland China;GEPU_Sweden;GEPU_Mexico;OPEP_sanction_active;num_sanctions;num_OPEP_sanctioned;num_OPEP_sanctions_active;avg_sanction_duration;severity_index;zew_weekly
2022-10-10;0,011359763331711292;0,11359763890504837;0,35783255100250244;0,062478698790073395;0,2669544517993927;1,1814154386520386;0,8406225442886353;0,062478698790073395;0,10223787277936935;0,10223787277936935;0,7781438231468201;1,260933756828308;0,10791775584220886;0,05111893638968468;0,30671361088752747;0,3180733919143677;0,4203112721443176;0,4203112721443176;0,07951834797859192;0,11927752196788788;0,30671361088752747;0,011359763331711292;3,385209560394287;0,36919233202934265;0,16471657156944275;0,3919118344783783;3,402249336242676;0,11359763890504837;0,04543905332684517;;;;;;;;;;;1;4;0;0,4416;301,1421479597583;306,46871016067485;277,7887554474749;197,01184582705346;320,0339328003389;354,856689453125;497,73151533778315;372,27650760470925;753,2297470852086;52,18105791143538;90,50302439754714;356,61400481446236;96,82188727147393;114,23028035710547;324,0391821099277;151,91232415791313;619,3462789287228;177,71066284179688;302,1763493999702;548,2783983592448;207,27533479562322;743,3975770268125;259,049214802676;;75,8086543482457;1;500;8;59;2893,52;2,066;-59,2
2022-10-17;0,011359763331711292;0,11359763890504837;0,35783255100250244;0,062478698790073395;0,2669544517993927;1,1814154386520386;0,8406225442886353;0,062478698790073395;0,10223787277936935;0,10223787277936935;0,7781438231468201;1,260933756828308;0,10791775584220886;0,05111893638968468;0,30671361088752747;0,3180733919143677;0,4203112721443176;0,4203112721443176;0,07951834797859192;0,11927752196788788;0,30671361088752747;0,011359763331711292;3,385209560394287;0,36919233202934265;0,16471657156944275;0,3919118344783783;3,402249336242676;0,11359763890504837;0,04543905332684517;;;;;;;;;;;1;3;0;0,5174;301,1421479597583;306,46871016067485;277,7887554474749;197,01184582705346;320,0339328003389;354,856689453125;497,73151533778315;372,27650760470925;753,2297470852086;52,18105791143538;90,50302439754714;356,61400481446236;96,82188727147393;114,23028035710547;324,0391821099277;151,91232415791313;619,3462789287228;177,71066284179688;302,1763493999702;548,2783983592448;207,27533479562322;743,3975770268125;259,049214802676;;75,8086543482457;1;500;8;59;2893,52;2,066;-59,2
2022-10-24;0,011359763331711292;0,11359763890504837;0,35783255100250244;0,062478698790073395;0,2669544517993927;1,1814154386520386;0,8406225442886353;0,062478698790073395;0,10223787277936935;0,10223787277936935;0,7781438231468201;1,260933756828308;0,10791775584220886;0,05111893638968468;0,30671361088752747;0,3180733919143677;0,4203112721443176;0,4203112721443176;0,07951834797859192;0,11927752196788788;0,30671361088752747;0,011359763331711292;3,385209560394287;0,36919233202934265;0,16471657156944275;0,3919118344783783;3,402249336242676;0,11359763890504837;0,04543905332684517;;;;;;;;;;;1;2;1;0,7942;301,1421479597583;306,46871016067485;277,7887554474749;197,01184582705346;320,0339328003389;354,856689453125;497,73151533778315;372,27650760470925;753,2297470852086;52,18105791143538;90,50302439754714;356,61400481446236;96,82188727147393;114,23028035710547;324,0391821099277;151,91232415791313;619,3462789287228;177,71066284179688;302,1763493999702;548,2783983592448;207,27533479562322;743,3975770268125;259,049214802676;;75,8086543482457;1;500;8;59;2893,52;2,066;-59,2
2022-10-31;0,011359763331711292;0,11359763890504837;0,35783255100250244;0,062478698790073395;0,2669544517993927;1,1814154386520386;0,8406225442886353;0,062478698790073395;0,10223787277936935;0,10223787277936935;0,7781438231468201;1,260933756828308;0,10791775584220886;0,05111893638968468;0,30671361088752747;0,3180733919143677;0,4203112721443176;0,4203112721443176;0,07951834797859192;0,11927752196788788;0,30671361088752747;0,011359763331711292;3,385209560394287;0,36919233202934265;0,16471657156944275;0,3919118344783783;3,402249336242676;0,11359763890504837;0,04543905332684517;;;;;;;;;;;0;1;0;0,0;301,1421479597583;306,46871016067485;277,7887554474749;197,01184582705346;320,0339328003389;354,856689453125;497,73151533778315;372,27650760470925;753,2297470852086;52,18105791143538;90,50302439754714;356,61400481446236;96,82188727147393;114,23028035710547;324,0391821099277;151,91232415791313;619,3462789287228;177,71066284179688;302,1763493999702;548,2783983592448;207,27533479562322;743,3975770268125;259,049214802676;;75,8086543482457;1;500;8;59;2893,52;2,066;-59,2
2022-11-07;0,02850789576768875;0,11973316967487335;0,27937740087509155;0,1254347413778305;0,27937740087509155;1,1175096035003662;0,7012942433357239;0,0570157915353775;0,091225266456604;0,10833000391721725;0,5758594870567322;1,094703197479248;0,11973316967487335;0,3991105556488037;0,296482115983963;0,2166600078344345;0,30218371748924255;0,37060266733169556;0,05131421238183975;0,114031583070755;0,39340898394584656;0,00570157915353775;2,4630823135375977;0,16534580290317535;0,14253948628902435;0,48463425040245056;2,6968469619750977;0,02850789576768875;0,07412052899599075;;;;;;;;;;;1;2;0;0,536;332,22340779435706;345,08220707407963;143,30967795142996;236,87974648693114;271,5195852943583;220,88536071777344;689,2169740727461;302,9760681644704;767,6569781640336;54,01414872793472;77,12625268949337;307,05565202594;86,18983891013858;104,17091444914037;256,8474818674381;168,13618931212886;559,2921343509133;171,2546844482422;336,1689400016204;394,904924174209;210,37489419320417;892,6838637675041;448,588845798041;;59,0616464679871;1;500;8;59;2893,52;2,066;-36,7
2022-11-14;0,02850789576768875;0,11973316967487335;0,27937740087509155;0,1254347413778305;0,27937740087509155;1,1175096035003662;0,7012942433357239;0,0570157915353775;0,091225266456604;0,10833000391721725;0,5758594870567322;1,094703197479248;0,11973316967487335;0,3991105556488037;0,296482115983963;0,2166600078344345;0,30218371748924255;0,37060266733169556;0,05131421238183975;0,114031583070755;0,39340898394584656;0,00570157915353775;2,4630823135375977;0,16534580290317535;0,14253948628902435;0,48463425040245056;2,6968469619750977;0,02850789576768875;0,07412052899599075;;;;;;;;;;;0;1;0;0,0;332,22340779435706;345,08220707407963;143,30967795142996;236,87974648693114;271,5195852943583;220,88536071777344;689,2169740727461;302,9760681644704;767,6569781640336;54,01414872793472;77,12625268949337;307,05565202594;86,18983891013858;104,17091444914037;256,8474818674381;168,13618931212886;559,2921343509133;171,2546844482422;336,1689400016204;394,904924174209;210,37489419320417;892,6838637675041;448,588845798041;;59,0616464679871;1;500;8;59;2893,52;2,066;-36,7
2022-11-21;0,02850789576768875;0,11973316967487335;0,27937740087509155;0,1254347413778305;0,27937740087509155;1,1175096035003662;0,7012942433357239;0,0570157915353775;0,091225266456604;0,10833000391721725;0,5758594870567322;1,094703197479248;0,11973316967487335;0,3991105556488037;0,296482115983963;0,2166600078344345;0,30218371748924255;0,37060266733169556;0,05131421238183975;0,114031583070755;0,39340898394584656;0,00570157915353775;2,4630823135375977;0,16534580290317535;0,14253948628902435;0,48463425040245056;2,6968469619750977;0,02850789576768875;0,07412052899599075;;;;;;;;;;;0;19;0;0,0;332,22340779435706;345,08220707407963;143,30967795142996;236,87974648693114;271,5195852943583;220,88536071777344;689,2169740727461;302,9760681644704;767,6569781640336;54,01414872793472;77,12625268949337;307,05565202594;86,18983891013858;104,17091444914037;256,8474818674381;168,13618931212886;559,2921343509133;171,2546844482422;336,1689400016204;394,904924174209;210,37489419320417;892,6838637675041;448,588845798041;;59,0616464679871;1;500;8;59;2893,52;2,066;-36,7
2022-11-28;0,02850789576768875;0,11973316967487335;0,27937740087509155;0,1254347413778305;0,27937740087509155;1,1175096035003662;0,7012942433357239;0,0570157915353775;0,091225266456604;0,10833000391721725;0,5758594870567322;1,094703197479248;0,11973316967487335;0,3991105556488037;0,296482115983963;0,2166600078344345;0,30218371748924255;0,37060266733169556;0,05131421238183975;0,114031583070755;0,39340898394584656;0,00570157915353775;2,4630823135375977;0,16534580290317535;0,14253948628902435;0,48463425040245056;2,6968469619750977;0,02850789576768875;0,07412052899599075;;;;;;;;;;;0;19;0;0,0;332,22340779435706;345,08220707407963;143,30967795142996;236,87974648693114;271,5195852943583;220,88536071777344;689,2169740727461;302,9760681644704;767,6569781640336;54,01414872793472;77,12625268949337;307,05565202594;86,18983891013858;104,17091444914037;256,8474818674381;168,13618931212886;559,2921343509133;171,2546844482422;336,1689400016204;394,904924174209;210,37489419320417;892,6838637675041;448,588845798041;;59,0616464679871;1;500;8;59;2893,52;2,066;-36,7
2022-12-05;0,024796973913908005;0,19217655062675476;0,1797780692577362;0,04959394782781601;0,2107742875814438;0,8740933537483215;0,5207364559173584;0,04339470714330673;0,14258261024951935;0,08678941428661346;0,48354101181030273;1,0352736711502075;0,09918789565563202;0,09918789565563202;0,24796974658966064;0,16118033230304718;0,24796974658966064;0,24177050590515137;0,08678941428661346;0,08059016615152359;0,24177050590515137;0,024796973913908005;2,2813217639923096;0,16118033230304718;0,1053871437907219;0,2541689872741699;2,5540883541107178;0,06199243664741516;0,037195462733507156;;;;;;;;;;;0;20;0;0,0;263,27804644729326;278,01556997778755;174,2819742861142;293,9997601956695;310,0544636033035;303,14434814453125;513,2142783040937;261,9671025478257;584,1854527093091;32,980127289077366;78,09208834020079;389,63785672729307;78,63340850481583;108,14732993062619;260,7699787188116;225,32454007062296;571,8632939301815;147,88681030273438;268,87882684778697;247,44959421918935;150,03712407268858;700,524311224505;310,496979941266;;60,04516103851396;1;500;8;59;2893,52;2,066;-23,3
2022-12-12;0,024796973913908005;0,19217655062675476;0,1797780692577362;0,04959394782781601;0,2107742875814438;0,8740933537483215;0,5207364559173584;0,04339470714330673;0,14258261024951935;0,08678941428661346;0,48354101181030273;1,0352736711502075;0,09918789565563202;0,09918789565563202;0,24796974658966064;0,16118033230304718;0,24796974658966064;0,24177050590515137;0,08678941428661346;0,08059016615152359;0,24177050590515137;0,024796973913908005;2,2813217639923096;0,16118033230304718;0,1053871437907219;0,2541689872741699;2,5540883541107178;0,06199243664741516;0,037195462733507156;;;;;;;;;;;1;21;0;0,11220000000000001;263,27804644729326;278,01556997778755;174,2819742861142;293,9997601956695;310,0544636033035;303,14434814453125;513,2142783040937;261,9671025478257;584,1854527093091;32,980127289077366;78,09208834020079;389,63785672729307;78,63340850481583;108,14732993062619;260,7699787188116;225,32454007062296;571,8632939301815;147,88681030273438;268,87882684778697;247,44959421918935;150,03712407268858;700,524311224505;310,496979941266;;60,04516103851396;1;500;8;59;2893,52;2,066;-23,3
2022-12-19;0,024796973913908005;0,19217655062675476;0,1797780692577362;0,04959394782781601;0,2107742875814438;0,8740933537483215;0,5207364559173584;0,04339470714330673;0,14258261024951935;0,08678941428661346;0,48354101181030273;1,0352736711502075;0,09918789565563202;0,09918789565563202;0,24796974658966064;0,16118033230304718;0,24796974658966064;0,24177050590515137;0,08678941428661346;0,08059016615152359;0,24177050590515137;0,024796973913908005;2,2813217639923096;0,16118033230304718;0,1053871437907219;0,2541689872741699;2,5540883541107178;0,06199243664741516;0,037195462733507156;;;;;;;;;;;0;22;0;0,0;263,27804644729326;278,01556997778755;174,2819742861142;293,9997601956695;310,0544636033035;303,14434814453125;513,2142783040937;261,9671025478257;584,1854527093091;32,980127289077366;78,09208834020079;389,63785672729307;78,63340850481583;108,14732993062619;260,7699787188116;225,32454007062296;571,8632939301815;147,88681030273438;268,87882684778697;247,44959421918935;150,03712407268858;700,524311224505;310,496979941266;;60,04516103851396;1;500;8;59;2893,52;2,066;-23,3
2022-12-26;0,024796973913908005;0,19217655062675476;0,1797780692577362;0,04959394782781601;0,2107742875814438;0,8740933537483215;0,5207364559173584;0,04339470714330673;0,14258261024951935;0,08678941428661346;0,48354101181030273;1,0352736711502075;0,09918789565563202;0,09918789565563202;0,24796974658966064;0,16118033230304718;0,24796974658966064;0,24177050590515137;0,08678941428661346;0,08059016615152359;0,24177050590515137;0,024796973913908005;2,2813217639923096;0,16118033230304718;0,1053871437907219;0,2541689872741699;2,5540883541107178;0,06199243664741516;0,037195462733507156;;;;;;;;;;;18;23;3;0,6417882352941175;263,27804644729326;278,01556997778755;174,2819742861142;293,9997601956695;310,0544636033035;303,14434814453125;513,2142783040937;261,9671025478257;584,1854527093091;32,980127289077366;78,09208834020079;389,63785672729307;78,63340850481583;108,14732993062619;260,7699787188116;225,32454007062296;571,8632939301815;147,88681030273438;268,87882684778697;247,44959421918935;150,03712407268858;700,524311224505;310,496979941266;;60,04516103851396;1;500;8;59;2893,52;2,066;-23,3
2023-01-02;0,03158958628773689;0,13267627358436584;0,2021733671426773;0,13267627358436584;0,29062420129776;0,6696992516517639;0,8971443176269531;0,07581501454114914;0,15163002908229828;0,24639879167079926;0,5622946619987488;1,0803638696670532;0,0884508490562439;0,03158958628773689;0,19585543870925903;0,14531210064888;0,2337629497051239;0,29062420129776;0,14531210064888;0,19585543870925903;0,4738438129425049;0,06949709355831146;1,971190333366394;0,04422542452812195;0,17058376967906952;0,24008086323738098;2,4071266651153564;0,04422542452812195;0,03790750727057457;;;;;;;;;;;0;6;0;0,0;247,18856053578202;261,95950286871243;115,35894422850224;255,69158415232107;232,53862187216333;249,8270721435547;501,9054784546083;296,32166507942077;520,1256510070332;86,95958998134046;50,97487364777378;269,56233580964226;100,37407363713609;97,3010685184486;251,36823873601975;199,6260018745059;392,54978761574733;155,27496337890625;262,3670573518582;267,3662463250071;161,42711351828396;728,0449091654676;275,41359579382;;120,56540675824179;1;615;9;68;2399,1382113821137;1,9691056910569105;16,9
2023-01-09;0,03158958628773689;0,13267627358436584;0,2021733671426773;0,13267627358436584;0,29062420129776;0,6696992516517639;0,8971443176269531;0,07581501454114914;0,15163002908229828;0,24639879167079926;0,5622946619987488;1,0803638696670532;0,0884508490562439;0,03158958628773689;0,19585543870925903;0,14531210064888;0,2337629497051239;0,29062420129776;0,14531210064888;0,19585543870925903;0,4738438129425049;0,06949709355831146;1,971190333366394;0,04422542452812195;0,17058376967906952;0,24008086323738098;2,4071266651153564;0,04422542452812195;0,03790750727057457;;;;;;;;;;;1;6;0;0,6823999999999999;247,18856053578202;261,95950286871243;115,35894422850224;255,69158415232107;232,53862187216333;249,8270721435547;501,9054784546083;296,32166507942077;520,1256510070332;86,95958998134046;50,97487364777378;269,56233580964226;100,37407363713609;97,3010685184486;251,36823873601975;199,6260018745059;392,54978761574733;155,27496337890625;262,3670573518582;267,3662463250071;161,42711351828396;728,0449091654676;275,41359579382;;120,56540675824179;1;615;9;68;2399,1382113821137;1,9691056910569105;16,9
2023-01-16;0,03158958628773689;0,13267627358436584;0,2021733671426773;0,13267627358436584;0,29062420129776;0,6696992516517639;0,8971443176269531;0,07581501454114914;0,15163002908229828;0,24639879167079926;0,5622946619987488;1,0803638696670532;0,0884508490562439;0,03158958628773689;0,19585543870925903;0,14531210064888;0,2337629497051239;0,29062420129776;0,14531210064888;0,19585543870925903;0,4738438129425049;0,06949709355831146;1,971190333366394;0,04422542452812195;0,17058376967906952;0,24008086323738098;2,4071266651153564;0,04422542452812195;0,03790750727057457;;;;;;;;;;;1;5;0;0,7034;247,18856053578202;261,95950286871243;115,35894422850224;255,69158415232107;232,53862187216333;249,8270721435547;501,9054784546083;296,32166507942077;520,1256510070332;86,95958998134046;50,97487364777378;269,56233580964226;100,37407363713609;97,3010685184486;251,36823873601975;199,6260018745059;392,54978761574733;155,27496337890625;262,3670573518582;267,3662463250071;161,42711351828396;728,0449091654676;275,41359579382;;120,56540675824179;1;615;9;68;2399,1382113821137;1,9691056910569105;16,9
2023-01-23;0,03158958628773689;0,13267627358436584;0,2021733671426773;0,13267627358436584;0,29062420129776;0,6696992516517639;0,8971443176269531;0,07581501454114914;0,15163002908229828;0,24639879167079926;0,5622946619987488;1,0803638696670532;0,0884508490562439;0,03158958628773689;0,19585543870925903;0,14531210064888;0,2337629497051239;0,29062420129776;0,14531210064888;0,19585543870925903;0,4738438129425049;0,06949709355831146;1,971190333366394;0,04422542452812195;0,17058376967906952;0,24008086323738098;2,4071266651153564;0,04422542452812195;0,03790750727057457;;;;;;;;;;;2;5;0;0,40825;247,18856053578202;261,95950286871243;115,35894422850224;255,69158415232107;232,53862187216333;249,8270721435547;501,9054784546083;296,32166507942077;520,1256510070332;86,95958998134046;50,97487364777378;269,56233580964226;100,37407363713609;97,3010685184486;251,36823873601975;199,6260018745059;392,54978761574733;155,27496337890625;262,3670573518582;267,3662463250071;161,42711351828396;728,0449091654676;275,41359579382;;120,56540675824179;1;615;9;68;2399,1382113821137;1,9691056910569105;16,9
2023-01-30;0,03158958628773689;0,13267627358436584;0,2021733671426773;0,13267627358436584;0,29062420129776;0,6696992516517639;0,8971443176269531;0,07581501454114914;0,15163002908229828;0,24639879167079926;0,5622946619987488;1,0803638696670532;0,0884508490562439;0,03158958628773689;0,19585543870925903;0,14531210064888;0,2337629497051239;0,29062420129776;0,14531210064888;0,19585543870925903;0,4738438129425049;0,06949709355831146;1,971190333366394;0,04422542452812195;0,17058376967906952;0,24008086323738098;2,4071266651153564;0,04422542452812195;0,03790750727057457;;;;;;;;;;;1;3;0;0,7204;247,18856053578202;261,95950286871243;115,35894422850224;255,69158415232107;232,53862187216333;249,8270721435547;501,9054784546083;296,32166507942077;520,1256510070332;86,95958998134046;50,97487364777378;269,56233580964226;100,37407363713609;97,3010685184486;251,36823873601975;199,6260018745059;392,54978761574733;155,27496337890625;262,3670573518582;267,3662463250071;161,42711351828396;728,0449091654676;275,41359579382;;120,56540675824179;1;615;9;68;2399,1382113821137;1,9691056910569105;16,9
2023-02-06;0,006671113893389702;0,16010673344135284;0,31354236602783203;0,060040026903152466;0,3869246244430542;1,4876583814620972;0,8005337119102478;0,09339559823274612;0,11340893805027008;0,13342228531837463;0,740493655204773;1,0473649501800537;0,060040026903152466;0,07338225841522217;0,29352903366088867;0,17344896495342255;0,25350233912467957;0,3335556983947754;0,08005336672067642;0,13342228531837463;0,3202134668827057;0,026684455573558807;2,301534414291382;0,14009340107440948;0,14009340107440948;0,4869913160800934;2,9753167629241943;0,020013341680169106;0,09339559823274612;;;;;;;;;;;1;3;0;0,7245;243,19147267735212;260,0385017862591;206,1735174284246;194,12206836638904;254,61510042583453;208,50469970703125;493,52340959248477;327,7979585568867;472,1092352175696;62,290593904655125;126,74948084640947;137,39573954216004;117,90849826230965;115,2813638014204;264,3936800743113;177,1851333360181;264,40991009675065;138,87986755371094;267,4154582652467;267,9847113373945;152,96728106380317;573,7079035675249;364,287677422576;;51,66209512863876;1;615;9;68;2399,1382113821137;1,9691056910569105;28,1
2023-02-13;0,006671113893389702;0,16010673344135284;0,31354236602783203;0,060040026903152466;0,3869246244430542;1,4876583814620972;0,8005337119102478;0,09339559823274612;0,11340893805027008;0,13342228531837463;0,740493655204773;1,0473649501800537;0,060040026903152466;0,07338225841522217;0,29352903366088867;0,17344896495342255;0,25350233912467957;0,3335556983947754;0,08005336672067642;0,13342228531837463;0,3202134668827057;0,026684455573558807;2,301534414291382;0,14009340107440948;0,14009340107440948;0,4869913160800934;2,9753167629241943;0,020013341680169106;0,09339559823274612;;;;;;;;;;;0;2;0;0,0;243,19147267735212;260,0385017862591;206,1735174284246;194,12206836638904;254,61510042583453;208,50469970703125;493,52340959248477;327,7979585568867;472,1092352175696;62,290593904655125;126,74948084640947;137,39573954216004;117,90849826230965;115,2813638014204;264,3936800743113;177,1851333360181;264,40991009675065;138,87986755371094;267,4154582652467;267,9847113373945;152,96728106380317;573,7079035675249;364,287677422576;;51,66209512863876;1;615;9;68;2399,1382113821137;1,9691056910569105;28,1
2023-02-20;0,006671113893389702;0,16010673344135284;0,31354236602783203;0,060040026903152466;0,3869246244430542;1,4876583814620972;0,8005337119102478;0,09339559823274612;0,11340893805027008;0,13342228531837463;0,740493655204773;1,0473649501800537;0,060040026903152466;0,07338225841522217;0,29352903366088867;0,17344896495342255;0,25350233912467957;0,3335556983947754;0,08005336672067642;0,13342228531837463;0,3202134668827057;0,026684455573558807;2,301534414291382;0,14009340107440948;0,14009340107440948;0,4869913160800934;2,9753167629241943;0,020013341680169106;0,09339559823274612;;;;;;;;;;;0;5;0;0,0;243,19147267735212;260,0385017862591;206,1735174284246;194,12206836638904;254,61510042583453;208,50469970703125;493,52340959248477;327,7979585568867;472,1092352175696;62,290593904655125;126,74948084640947;137,39573954216004;117,90849826230965;115,2813638014204;264,3936800743113;177,1851333360181;264,40991009675065;138,87986755371094;267,4154582652467;267,9847113373945;152,96728106380317;573,7079035675249;364,287677422576;;51,66209512863876;1;615;9;68;2399,1382113821137;1,9691056910569105;28,1
2023-02-27;0,006671113893389702;0,16010673344135284;0,31354236602783203;0,060040026903152466;0,3869246244430542;1,4876583814620972;0,8005337119102478;0,09339559823274612;0,11340893805027008;0,13342228531837463;0,740493655204773;1,0473649501800537;0,060040026903152466;0,07338225841522217;0,29352903366088867;0,17344896495342255;0,25350233912467957;0,3335556983947754;0,08005336672067642;0,13342228531837463;0,3202134668827057;0,026684455573558807;2,301534414291382;0,14009340107440948;0,14009340107440948;0,4869913160800934;2,9753167629241943;0,020013341680169106;0,09339559823274612;;;;;;;;;;;1;5;0;0,6353;243,19147267735212;260,0385017862591;206,1735174284246;194,12206836638904;254,61510042583453;208,50469970703125;493,52340959248477;327,7979585568867;472,1092352175696;62,290593904655125;126,74948084640947;137,39573954216004;117,90849826230965;115,2813638014204;264,3936800743113;177,1851333360181;264,40991009675065;138,87986755371094;267,4154582652467;267,9847113373945;152,96728106380317;573,7079035675249;364,287677422576;;51,66209512863876;1;615;9;68;2399,1382113821137;1,9691056910569105;28,1
2023-03-06;0,017690764740109444;0,21818611025810242;0,18280456960201263;0,041278451681137085;0,2476707100868225;1,4093643426895142;0,6368675827980042;0,06486614048480988;0,06486614048480988;0,07665998488664627;0,41868144273757935;0,9081259369850159;0,08845382928848267;0,06486614048480988;0,3066399395465851;0,17690765857696533;0,2476707100868225;0,35971224308013916;0,06486614048480988;0,08255690336227417;0,2712584137916565;0,01179384347051382;2,046231985092163;0,36560913920402527;0,12973228096961975;0,21818611025810242;2,6241302490234375;0,00589692173525691;0,06486614048480988;;;;;;;;;;;0;4;0;0,0;310,5313932838936;328,106610838878;190,02877899262202;232,25318893835828;339,5415602499032;248,40475463867188;675,2553671438718;382,9259322582567;572,4735414236495;91,6656365253479;72,3856247483252;307,7672526100094;128,9745521302426;123,53232941418553;326,19428717678034;137,03810193060565;356,2505649327987;149,40985107421875;340,4198416191029;297,8757298659347;200,48993632249247;756,7567371327492;516,976889834461;;;1;615;9;68;2399,1382113821137;1,9691056910569105;13,0
2023-03-13;0,017690764740109444;0,21818611025810242;0,18280456960201263;0,041278451681137085;0,2476707100868225;1,4093643426895142;0,6368675827980042;0,06486614048480988;0,06486614048480988;0,07665998488664627;0,41868144273757935;0,9081259369850159;0,08845382928848267;0,06486614048480988;0,3066399395465851;0,17690765857696533;0,2476707100868225;0,35971224308013916;0,06486614048480988;0,08255690336227417;0,2712584137916565;0,01179384347051382;2,046231985092163;0,36560913920402527;0,12973228096961975;0,21818611025810242;2,6241302490234375;0,00589692173525691;0,06486614048480988;;;;;;;;;;;1;4;0;0,63;310,5313932838936;328,106610838878;190,02877899262202;232,25318893835828;339,5415602499032;248,40475463867188;675,2553671438718;382,9259322582567;572,4735414236495;91,6656365253479;72,3856247483252;307,7672526100094;128,9745521302426;123,53232941418553;326,19428717678034;137,03810193060565;356,2505649327987;149,40985107421875;340,4198416191029;297,8757298659347;200,48993632249247;756,7567371327492;516,976889834461;;;1;615;9;68;2399,1382113821137;1,9691056910569105;13,0
2023-03-20;0,017690764740109444;0,21818611025810242;0,18280456960201263;0,041278451681137085;0,2476707100868225;1,4093643426895142;0,6368675827980042;0,06486614048480988;0,06486614048480988;0,07665998488664627;0,41868144273757935;0,9081259369850159;0,08845382928848267;0,06486614048480988;0,3066399395465851;0,17690765857696533;0,2476707100868225;0,35971224308013916;0,06486614048480988;0,08255690336227417;0,2712584137916565;0,01179384347051382;2,046231985092163;0,36560913920402527;0,12973228096961975;0,21818611025810242;2,6241302490234375;0,00589692173525691;0,06486614048480988;;;;;;;;;;;0;4;0;0,0;310,5313932838936;328,106610838878;190,02877899262202;232,25318893835828;339,5415602499032;248,40475463867188;675,2553671438718;382,9259322582567;572,4735414236495;91,6656365253479;72,3856247483252;307,7672526100094;128,9745521302426;123,53232941418553;326,19428717678034;137,03810193060565;356,2505649327987;149,40985107421875;340,4198416191029;297,8757298659347;200,48993632249247;756,7567371327492;516,976889834461;;;1;615;9;68;2399,1382113821137;1,9691056910569105;13,0
2023-03-27;0,017690764740109444;0,21818611025810242;0,18280456960201263;0,041278451681137085;0,2476707100868225;1,4093643426895142;0,6368675827980042;0,06486614048480988;0,06486614048480988;0,07665998488664627;0,41868144273757935;0,9081259369850159;0,08845382928848267;0,06486614048480988;0,3066399395465851;0,17690765857696533;0,2476707100868225;0,35971224308013916;0,06486614048480988;0,08255690336227417;0,2712584137916565;0,01179384347051382;2,046231985092163;0,36560913920402527;0,12973228096961975;0,21818611025810242;2,6241302490234375;0,00589692173525691;0,06486614048480988;;;;;;;;;;;3;4;1;0,5872666666666667;310,5313932838936;328,106610838878;190,02877899262202;232,25318893835828;339,5415602499032;248,40475463867188;675,2553671438718;382,9259322582567;572,4735414236495;91,6656365253479;72,3856247483252;307,7672526100094;128,9745521302426;123,53232941418553;326,19428717678034;137,03810193060565;356,2505649327987;149,40985107421875;340,4198416191029;297,8757298659347;200,48993632249247;756,7567371327492;516,976889834461;;;1;615;9;68;2399,1382113821137;1,9691056910569105;13,0
2023-04-03;0,019455252215266228;0,12321659922599792;0,20103761553764343;0,1750972718000412;0,2399481236934662;1,225680947303772;0,60959792137146;0,012970169074833393;0,11673151701688766;0,12970168888568878;0,5836575627326965;0,9857327938079834;0,07782100886106491;0,07133592665195465;0,24643319845199585;0,1426718533039093;0,3761349022388458;0,3696497976779938;0,05188067629933357;0,12321659922599792;0,1750972718000412;0,012970169074833393;1,8093385696411133;0,4150454103946686;0,11673151701688766;0,27885863184928894;2,4448766708374023;0,06485084444284439;0,05188067629933357;;;;;;;;;;;0;3;0;0,0;231,5404968781097;249,48414071146146;194,65927673162645;204,02915572915808;190,42512394521057;274,9540710449219;416,5201257482105;269,8401491848095;403,1335937199061;73,34492340076115;85,97074078933265;167,8376865734206;156,72842110023004;142,44434349935196;266,55093298836647;217,82793175037992;650,5323184920054;137,8336181640625;243,11391664250408;218,15758746664872;165,4175590624888;354,66640098531286;392,605046550195;;;1;615;9;68;2399,1382113821137;1,9691056910569105;4,1
