week,GPRC_BEL,GPRC_CAN,GPRC_CHN,GPRC_DEU,GPRC_FRA,GPRC_GBR,GPRC_JPN,GPRC_KOR,GPRC_POL,GPRC_SAU,GPRC_TUR,GPRC_USA,conflict_count,OPEP_involved,OPEP_conflict_count,USA_involved,Iran_involved,Iran_conflict_count,shock_event,num_elections,elections_next_6_weeks,num_compulsory_voting,avg_voter_turnout,GEPU_current,GEPU_Australia,GEPU_Brazil,GEPU_Canada,GEPU_Chile,GEPU_France,GEPU_Germany,GEPU_Greece,GEPU_India,GEPU_Ireland,GEPU_Italy,GEPU_Japan,GEPU_Korea,GEPU_Pakistan,GEPU_Russia,GEPU_Spain,GEPU_UK,GEPU_US,GEPU_Sweden,GEPU_Mexico,OPEP_sanction_active,num_sanctions,zew_weekly,close_gold_norm,Volume_gold,kurtosis_gold,close_oil_norm,Volume_oil,kurtosis_oil,close_gas_norm,Volume_gas,kurtosis_gas
2010-09-20,0.0527500361204147,0.1055000722408294,0.3376002311706543,0.2074834704399109,0.2496834993362426,0.6189337372779846,0.1934167891740799,0.1969334632158279,0.0351666882634162,0.0668167099356651,0.0808833837509155,1.5473343133926392,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0,3,0,,132.57019497389464,155.93391411319877,84.33953491021539,202.2310228431912,50.67113876342773,214.5264336835718,111.59323887873222,80.25552870539329,99.39948897500037,,126.1278499696438,123.94327579201946,170.0675048828125,,104.35622609142588,105.94867706298828,233.2443664439402,186.74124807429988,,59.98311277674519,1,181,-4.3,1.1493678076140037,239,3.587089813922816,0.9544497135514304,1389978,2.594942375492224,0.6634057000749883,764825,2.6669031283324216
2010-09-27,0.0527500361204147,0.1055000722408294,0.3376002311706543,0.2074834704399109,0.2496834993362426,0.6189337372779846,0.1934167891740799,0.1969334632158279,0.0351666882634162,0.0668167099356651,0.0808833837509155,1.5473343133926392,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4,1,,132.57019497389464,155.93391411319877,84.33953491021539,202.2310228431912,50.67113876342773,214.5264336835718,111.59323887873222,80.25552870539329,99.39948897500037,,126.1278499696438,123.94327579201946,170.0675048828125,,104.35622609142588,105.94867706298828,233.2443664439402,186.74124807429988,,59.98311277674519,1,181,-4.3,1.1650289487024628,222,2.2958794462100585,0.9557445895173452,1529843,0.8102107746105531,0.653923231602762,500484,-2.090182435660444
2010-10-04,0.0953508242964744,0.1315183788537979,0.2827645242214203,0.3452357351779938,0.3616755306720733,0.7660945653915405,0.1709738969802856,0.1249424591660499,0.0131518375128507,0.1315183788537979,0.0821989849209785,1.4335503578186035,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0,4,0,,122.75940165402686,112.99476571098754,22.2963061380824,211.8293180300026,68.07015228271484,309.0109412547238,116.3797590966814,89.71778782014682,88.99954627431738,,133.0658143633579,97.97020769295104,165.47264099121094,85.77679318455169,,105.4267349243164,302.28375772878906,154.76274087338885,,107.32536351539812,1,181,-7.2,1.183959594195574,32762,-2.8123404230701228,1.008150367168865,1810221,-2.945081992018148,0.6409015168039331,428208,-0.6763601182493364
2010-10-11,0.0953508242964744,0.1315183788537979,0.2827645242214203,0.3452357351779938,0.3616755306720733,0.7660945653915405,0.1709738969802856,0.1249424591660499,0.0131518375128507,0.1315183788537979,0.0821989849209785,1.4335503578186035,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0,4,0,,122.75940165402686,112.99476571098754,22.2963061380824,211.8293180300026,68.07015228271484,309.0109412547238,116.3797590966814,89.71778782014682,88.99954627431738,,133.0658143633579,97.97020769295104,165.47264099121094,85.77679318455169,,105.4267349243164,302.28375772878906,154.76274087338885,,107.32536351539812,1,181,-7.2,1.21327680084038,832,2.1896626205706973,1.0475816213040368,1785359,-0.5735033825455114,0.6169282451595852,608487,1.881784437382212
2010-10-18,0.0953508242964744,0.1315183788537979,0.2827645242214203,0.3452357351779938,0.3616755306720733,0.7660945653915405,0.1709738969802856,0.1249424591660499,0.0131518375128507,0.1315183788537979,0.0821989849209785,1.4335503578186035,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,5,0,,122.75940165402686,112.99476571098754,22.2963061380824,211.8293180300026,68.07015228271484,309.0109412547238,116.3797590966814,89.71778782014682,88.99954627431738,,133.0658143633579,97.97020769295104,165.47264099121094,85.77679318455169,,105.4267349243164,302.28375772878906,154.76274087338885,,107.32536351539812,1,181,-7.2,1.234501468658512,685,1.229846441265538,1.0453218792002472,1575750,-2.070168760869349,0.5992654717344614,786044,-2.3910779395931776
2010-10-25,0.0953508242964744,0.1315183788537979,0.2827645242214203,0.3452357351779938,0.3616755306720733,0.7660945653915405,0.1709738969802856,0.1249424591660499,0.0131518375128507,0.1315183788537979,0.0821989849209785,1.4335503578186035,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2,5,1,,122.75940165402686,112.99476571098754,22.2963061380824,211.8293180300026,68.07015228271484,309.0109412547238,116.3797590966814,89.71778782014682,88.99954627431738,,133.0658143633579,97.97020769295104,165.47264099121094,85.77679318455169,,105.4267349243164,302.28375772878906,154.76274087338885,,107.32536351539812,1,181,-7.2,1.204082431862999,858,-1.056913292083947,1.0309255007074891,1548164,-0.0249650803719427,0.569916549513849,460282,1.5908457746992788
2010-11-01,0.0978302657604217,0.1607211530208587,,0.3878271281719208,0.3563816845417022,1.048181414604187,0.3074665367603302,0.6009573340415955,0.0663848221302032,0.2375877797603607,,2.0334718227386475,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3,0,0.6787000000000001,127.45788209648524,136.42686193908796,,182.5560932529815,45.89305877685547,152.43801128102848,137.21381824957714,126.4642159863688,107.06228847278234,,143.53141554704732,109.10089352980556,167.0720977783203,73.19929515615738,79.66757618112831,140.54161071777344,268.50774485320574,175.04428360372944,,54.69549462075398,1,181,1.8,1.21199424664246,607,-1.9845778235830045,1.0436715007475876,1610336,1.274721200841343,0.6145576320218055,600966,2.2855241195075
2010-11-08,0.0978302657604217,0.1607211530208587,,0.3878271281719208,0.3563816845417022,1.048181414604187,0.3074665367603302,0.6009573340415955,0.0663848221302032,0.2375877797603607,,2.0334718227386475,7.0,1.0,4.0,0.0,0.0,0.0,0.0,1,3,0,,127.45788209648524,136.42686193908796,,182.5560932529815,45.89305877685547,152.43801128102848,137.21381824957714,126.4642159863688,107.06228847278234,,143.53141554704732,109.10089352980556,167.0720977783203,73.19929515615738,79.66757618112831,140.54161071777344,268.50774485320574,175.04428360372944,,54.69549462075398,1,181,1.8,1.2421062774705072,482,1.732977260039279,1.0892218259387996,1621529,0.7938708105554895,0.6539899967680151,621281,0.1887309966222137
2010-11-15,0.0978302657604217,0.1607211530208587,,0.3878271281719208,0.3563816845417022,1.048181414604187,0.3074665367603302,0.6009573340415955,0.0663848221302032,0.2375877797603607,,2.0334718227386475,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3,0,,127.45788209648524,136.42686193908796,,182.5560932529815,45.89305877685547,152.43801128102848,137.21381824957714,126.4642159863688,107.06228847278234,,143.53141554704732,109.10089352980556,167.0720977783203,73.19929515615738,79.66757618112831,140.54161071777344,268.50774485320574,175.04428360372944,,54.69549462075398,1,181,1.8,1.2546604687755991,367,2.277084814482066,1.0970674434824754,1977922,3.077780259432803,0.6620033689063951,754861,-2.2397536717139968
2010-11-22,0.0978302657604217,0.1607211530208587,,0.3878271281719208,0.3563816845417022,1.048181414604187,0.3074665367603302,0.6009573340415955,0.0663848221302032,0.2375877797603607,,2.0334718227386475,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,64,0,,127.45788209648524,136.42686193908796,,182.5560932529815,45.89305877685547,152.43801128102848,137.21381824957714,126.4642159863688,107.06228847278234,,143.53141554704732,109.10089352980556,167.0720977783203,73.19929515615738,79.66757618112831,140.54161071777344,268.50774485320574,175.04428360372944,,54.69549462075398,1,181,1.8,1.2171062719579384,148,2.485842873031192,1.0356227361584405,1564493,-1.5991049115532752,0.6774624699688105,627859,-2.321829875799484
2010-11-29,0.0978302657604217,0.1607211530208587,,0.3878271281719208,0.3563816845417022,1.048181414604187,0.3074665367603302,0.6009573340415955,0.0663848221302032,0.2375877797603607,,2.0334718227386475,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0,63,0,,127.45788209648524,136.42686193908796,,182.5560932529815,45.89305877685547,152.43801128102848,137.21381824957714,126.4642159863688,107.06228847278234,,143.53141554704732,109.10089352980556,167.0720977783203,73.19929515615738,79.66757618112831,140.54161071777344,268.50774485320574,175.04428360372944,,54.69549462075398,1,181,1.8,1.2370620291853018,232920,0.4278002799668048,1.0619525846233746,1186349,-4.674199335056425,0.7153589732159205,383503,1.6757675658811308
2010-12-06,0.1019675955176353,0.1321802139282226,0.5287208557128906,0.3549982905387878,0.4154235422611236,1.0423353910446167,0.2152649313211441,0.4834019541740417,0.0377657748758792,0.1170739084482193,0.1926054656505584,2.1148834228515625,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,63,0,,130.31700524576115,89.53490188775946,78.57729035447541,142.25425241608386,,311.9080071594274,179.41429972841618,99.05485384609894,157.43473914421747,,109.6550150801729,107.57107585071708,156.27919006347656,98.87524151722025,122.2559719904976,138.5839080810547,194.9812288975861,151.55332953432713,,44.01326802011588,1,181,4.3,1.26110918171212,20853,-2.7436652763156344,1.110651311278632,1658207,0.9370128081828656,0.7221703017209126,591141,-1.511617906880338
2010-12-13,0.1019675955176353,0.1321802139282226,0.5287208557128906,0.3549982905387878,0.4154235422611236,1.0423353910446167,0.2152649313211441,0.4834019541740417,0.0377657748758792,0.1170739084482193,0.1926054656505584,2.1148834228515625,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1,63,0,0.9065,130.31700524576115,89.53490188775946,78.57729035447541,142.25425241608386,,311.9080071594274,179.41429972841618,99.05485384609894,157.43473914421747,,109.6550150801729,107.57107585071708,156.27919006347656,98.87524151722025,122.2559719904976,138.5839080810547,194.9812288975861,151.55332953432713,,44.01326802011588,1,181,4.3,1.2580383723281408,4162,-0.5998433038769155,1.1215945774247975,1843405,0.615402034849911,0.7436060353735172,880607,1.547513689800642
2010-12-20,0.1019675955176353,0.1321802139282226,0.5287208557128906,0.3549982905387878,0.4154235422611236,1.0423353910446167,0.2152649313211441,0.4834019541740417,0.0377657748758792,0.1170739084482193,0.1926054656505584,2.1148834228515625,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1,62,0,,130.31700524576115,89.53490188775946,78.57729035447541,142.25425241608386,,311.9080071594274,179.41429972841618,99.05485384609894,157.43473914421747,,109.6550150801729,107.57107585071708,156.27919006347656,98.87524151722025,122.2559719904976,138.5839080810547,194.9812288975861,151.55332953432713,,44.01326802011588,1,181,4.3,1.2506503397616495,1101,-3.159355586125697,1.1208074431589743,1276423,-0.5051026930196985,0.6954257383811736,682148,-0.4229183371213265
2010-12-27,0.1019675955176353,0.1321802139282226,0.5287208557128906,0.3549982905387878,0.4154235422611236,1.0423353910446167,0.2152649313211441,0.4834019541740417,0.0377657748758792,0.1170739084482193,0.1926054656505584,2.1148834228515625,5.0,1.0,3.0,0.0,0.0,0.0,0.0,61,61,8,0.6634627118644066,130.31700524576115,89.53490188775946,78.57729035447541,142.25425241608386,,311.9080071594274,179.41429972841618,99.05485384609894,157.43473914421747,,109.6550150801729,107.57107585071708,156.27919006347656,98.87524151722025,122.2559719904976,138.5839080810547,194.9812288975861,151.55332953432713,,44.01326802011588,1,181,4.3,1.2503161733689578,594,0.0692886388122744,1.1514854025956216,624035,2.770747204048579,0.6847245727968769,329198,-1.3549767116878702
2011-01-03,0.0506842359900474,0.0760263577103614,0.4670190513134002,0.2570414841175079,,0.7240605354309082,0.1086090803146362,0.2316993772983551,0.0072406055405735,0.0615451447665691,0.2027369439601898,1.527767777442932,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,,110.41948455681512,84.43441179439952,26.86301944347277,128.36739243138723,45.18592834472656,162.46417461815372,140.9458415604839,96.59691277283274,124.5488116181642,,87.86672628902572,108.98347021801908,137.05404663085938,93.98072533268476,,131.9467315673828,195.22675789671385,111.49282491700214,,58.655428484643416,1,217,15.4,1.2766618795521412,1199,-0.8514487474139267,1.1562270322719432,828112,0.4433718108444822,0.7310851827026716,460717,3.4046982036686497
2011-01-10,0.0506842359900474,0.0760263577103614,0.4670190513134002,0.2570414841175079,,0.7240605354309082,0.1086090803146362,0.2316993772983551,0.0072406055405735,0.0615451447665691,0.2027369439601898,1.527767777442932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,110.41948455681512,84.43441179439952,26.86301944347277,128.36739243138723,45.18592834472656,162.46417461815372,140.9458415604839,96.59691277283274,124.5488116181642,,87.86672628902572,108.98347021801908,137.05404663085938,93.98072533268476,,131.9467315673828,195.22675789671385,111.49282491700214,,58.655428484643416,1,217,15.4,1.24015540151234,861,4.279902112712755,1.1307350903057096,2147975,-2.8558126406621023,0.747813060721513,674553,3.8332888814041937
2011-01-17,0.0506842359900474,0.0760263577103614,0.4670190513134002,0.2570414841175079,,0.7240605354309082,0.1086090803146362,0.2316993772983551,0.0072406055405735,0.0615451447665691,0.2027369439601898,1.527767777442932,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,,110.41948455681512,84.43441179439952,26.86301944347277,128.36739243138723,45.18592834472656,162.46417461815372,140.9458415604839,96.59691277283274,124.5488116181642,,87.86672628902572,108.98347021801908,137.05404663085938,93.98072533268476,,131.9467315673828,195.22675789671385,111.49282491700214,,58.655428484643416,1,217,15.4,1.2457099537804204,535,2.962735677867954,1.16132416927784,1484676,0.1524343816243174,0.7470367634298524,567672,3.5713207096188704
2011-01-24,0.0506842359900474,0.0760263577103614,0.4670190513134002,0.2570414841175079,,0.7240605354309082,0.1086090803146362,0.2316993772983551,0.0072406055405735,0.0615451447665691,0.2027369439601898,1.527767777442932,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,,110.41948455681512,84.43441179439952,26.86301944347277,128.36739243138723,45.18592834472656,162.46417461815372,140.9458415604839,96.59691277283274,124.5488116181642,,87.86672628902572,108.98347021801908,137.05404663085938,93.98072533268476,,131.9467315673828,195.22675789671385,111.49282491700214,,58.655428484643416,1,217,15.4,1.2229588557318911,178,2.162744946884961,1.1376920678604503,1407391,-0.9223573684116236,0.7678464472844163,710220,-1.467067209272522
2011-01-31,0.0506842359900474,0.0760263577103614,0.4670190513134002,0.2570414841175079,,0.7240605354309082,0.1086090803146362,0.2316993772983551,0.0072406055405735,0.0615451447665691,0.2027369439601898,1.527767777442932,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,,110.41948455681512,84.43441179439952,26.86301944347277,128.36739243138723,45.18592834472656,162.46417461815372,140.9458415604839,96.59691277283274,124.5488116181642,,87.86672628902572,108.98347021801908,137.05404663085938,93.98072533268476,,131.9467315673828,195.22675789671385,111.49282491700214,,58.655428484643416,1,217,15.4,1.202709603842569,297777,2.01702970983221,1.1189285799727078,2077368,-2.69330510864276,0.7353255786924632,527389,-1.1515183764158108
2011-02-07,0.0889645293354988,0.1083046421408653,0.3984063863754272,0.3094418346881866,0.3403860330581665,1.0018179416656494,0.1237767413258552,0.1585889458656311,0.0154720926657319,0.2862336933612823,0.1701930165290832,1.802498698234558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,,93.8689212010828,75.66768361406017,111.60553684245914,180.7766582606745,53.73655319213867,210.0111903468607,93.27111359654027,79.92306618108134,144.1516674787403,,103.4895850097992,,,101.93400652079453,75.13648278582663,127.27813720703124,131.32564515006823,104.56237005718248,,50.25858381740637,1,217,15.7,1.213746449630228,8003,1.3682575918351034,1.1392154866739357,1680392,-2.4036815597798427,0.7187646334881395,689935,1.0931961999472577
2011-02-14,0.0889645293354988,0.1083046421408653,0.3984063863754272,0.3094418346881866,0.3403860330581665,1.0018179416656494,0.1237767413258552,0.1585889458656311,0.0154720926657319,0.2862336933612823,0.1701930165290832,1.802498698234558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,,93.8689212010828,75.66768361406017,111.60553684245914,180.7766582606745,53.73655319213867,210.0111903468607,93.27111359654027,79.92306618108134,144.1516674787403,,103.4895850097992,,,101.93400652079453,75.13648278582663,127.27813720703124,131.32564515006823,104.56237005718248,,50.25858381740637,1,217,15.7,1.2309610545852334,3663,2.0334350928433285,1.0937413295176996,1903994,-0.8955230472225351,0.6646077118661609,828879,-2.879932310460154
2011-02-21,0.0889645293354988,0.1083046421408653,0.3984063863754272,0.3094418346881866,0.3403860330581665,1.0018179416656494,0.1237767413258552,0.1585889458656311,0.0154720926657319,0.2862336933612823,0.1701930165290832,1.802498698234558,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0,3,0,,93.8689212010828,75.66768361406017,111.60553684245914,180.7766582606745,53.73655319213867,210.0111903468607,93.27111359654027,79.92306618108134,144.1516674787403,,103.4895850097992,,,101.93400652079453,75.13648278582663,127.27813720703124,131.32564515006823,104.56237005718248,,50.25858381740637,1,217,15.7,1.2466582533845516,688,-4.33223824213156,1.0850260558798692,913249,-2.3419712342861025,0.6527963535090918,442988,-2.8424150519385627
2011-02-28,0.0889645293354988,0.1083046421408653,0.3984063863754272,0.3094418346881866,0.3403860330581665,1.0018179416656494,0.1237767413258552,0.1585889458656311,0.0154720926657319,0.2862336933612823,0.1701930165290832,1.802498698234558,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0,4,0,,93.8689212010828,75.66768361406017,111.60553684245914,180.7766582606745,53.73655319213867,210.0111903468607,93.27111359654027,79.92306618108134,144.1516674787403,,103.4895850097992,,,101.93400652079453,75.13648278582663,127.27813720703124,131.32564515006823,104.56237005718248,,50.25858381740637,1,217,15.7,1.2729769479818598,2114,-1.7738251052668224,1.2283864822658943,2205220,-0.9809848113994422,0.6544908588959986,514996,1.979672040628344
2011-03-07,0.3293960988521576,0.2927965521812439,0.5290300846099854,0.5290300846099854,1.324238896369934,1.916486382484436,,0.1164531707763671,0.0299450997263193,0.4857760667800903,0.3926135301589966,2.9379470348358154,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1,4,0,,127.20477052215335,114.81809211648977,173.91814460282683,172.45853335246443,89.13530731201172,271.07414381300066,123.78567873907862,,96.31920457136157,,99.2566664018898,110.19319885601398,164.49742126464844,81.26961492332264,,129.07090759277344,,153.84172881941558,,64.54344606879978,1,217,14.1,1.2908598526468378,2633,2.6375388422190404,1.3041260042456124,1924945,-0.4369955867413262,0.6412354222357375,576984,0.1902164750711534
